,epoch,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
239,1652780107407,-0.0386962890625,0.0284423828125,0.99871826171875,0.9756097793579102,0.8536585569381714,0.792682945728302
240,1652780107417,-0.04058837890625,0.0286865234375,1.0001220703125,0.9146341681480408,0.792682945728302,0.7317073345184326
241,1652780107428,-0.03912353515625,0.0269775390625,0.99957275390625,0.9146341681480408,0.8536585569381714,0.792682945728302
242,1652780107436,-0.038330078125,0.02850341796875,0.9996337890625,1.0365853309631348,0.792682945728302,0.792682945728302
243,1652780107447,-0.038818359375,0.0272216796875,1.0010986328125,0.9756097793579102,0.8536585569381714,0.7317073345184326
244,1652780107457,-0.03900146484375,0.0279541015625,1.00018310546875,0.8536585569381714,0.8536585569381714,0.792682945728302
245,1652780107467,-0.03863525390625,0.02978515625,0.99957275390625,0.6707317233085632,0.8536585569381714,0.8536585569381714
246,1652780107476,-0.03485107421875,0.02880859375,1.0,0.9146341681480408,0.8536585569381714,0.7317073345184326
247,1652780107486,-0.0400390625,0.02801513671875,1.001220703125,1.0365853309631348,0.792682945728302,0.792682945728302
248,1652780107496,-0.03948974609375,0.0286865234375,1.0001220703125,0.9756097793579102,0.792682945728302,0.792682945728302
249,1652780107507,-0.03887939453125,0.02880859375,1.00091552734375,0.792682945728302,0.8536585569381714,0.8536585569381714
250,1652780107517,-0.04046630859375,0.02850341796875,1.00042724609375,0.9756097793579102,0.8536585569381714,0.792682945728302
251,1652780107526,-0.0390625,0.02923583984375,1.0010986328125,0.9146341681480408,0.8536585569381714,0.9146341681480408
252,1652780107536,-0.0404052734375,0.02978515625,0.99957275390625,0.8536585569381714,0.792682945728302,0.8536585569381714
253,1652780107546,-0.03948974609375,0.02899169921875,0.9984130859375,0.9146341681480408,0.8536585569381714,0.792682945728302
254,1652780107557,-0.03692626953125,0.0299072265625,1.0009765625,0.9146341681480408,0.8536585569381714,0.7317073345184326
255,1652780107567,-0.03961181640625,0.029296875,0.9990234375,0.9146341681480408,0.792682945728302,0.8536585569381714
256,1652780107576,-0.03948974609375,0.02734375,1.00115966796875,0.9146341681480408,0.8536585569381714,0.7317073345184326
257,1652780107586,-0.0390625,0.02691650390625,1.00140380859375,0.9146341681480408,0.9146341681480408,0.6707317233085632
258,1652780107596,-0.0391845703125,0.02984619140625,0.99945068359375,0.9146341681480408,0.792682945728302,0.8536585569381714
259,1652780107606,-0.03912353515625,0.030517578125,1.0003662109375,0.792682945728302,0.792682945728302,0.792682945728302
260,1652780107625,-0.039306640625,0.02886962890625,0.9996337890625,0.9756097793579102,0.8536585569381714,0.792682945728302
261,1652780107636,-0.03851318359375,0.029052734375,0.99993896484375,0.9146341681480408,0.792682945728302,0.8536585569381714
262,1652780107646,-0.03857421875,0.029052734375,1.00048828125,0.9146341681480408,0.8536585569381714,0.792682945728302
263,1652780107656,-0.03863525390625,0.02874755859375,1.00030517578125,0.9146341681480408,0.792682945728302,0.7317073345184326
264,1652780107666,-0.03778076171875,0.0281982421875,0.9991455078125,0.9146341681480408,0.9146341681480408,0.8536585569381714
265,1652780107675,-0.041259765625,0.0291748046875,0.99908447265625,0.8536585569381714,0.8536585569381714,0.792682945728302
266,1652780107685,-0.039306640625,0.029296875,0.99896240234375,0.792682945728302,0.792682945728302,0.792682945728302
267,1652780107696,-0.0386962890625,0.0283203125,0.99945068359375,0.8536585569381714,0.8536585569381714,0.7317073345184326
268,1652780107706,-0.03741455078125,0.02801513671875,1.00152587890625,0.9146341681480408,0.8536585569381714,0.7317073345184326
269,1652780107716,-0.03802490234375,0.029052734375,1.00103759765625,0.9146341681480408,0.8536585569381714,0.9146341681480408
270,1652780107725,-0.04107666015625,0.03009033203125,1.000732421875,0.8536585569381714,0.792682945728302,0.792682945728302
271,1652780107735,-0.0399169921875,0.027587890625,1.0023193359375,0.792682945728302,0.7317073345184326,0.792682945728302
272,1652780107745,-0.0384521484375,0.02813720703125,1.00091552734375,0.792682945728302,0.8536585569381714,0.792682945728302
273,1652780107756,-0.0394287109375,0.0299072265625,0.9990234375,0.792682945728302,0.8536585569381714,0.792682945728302
274,1652780107765,-0.0391845703125,0.0296630859375,0.99932861328125,0.8536585569381714,0.792682945728302,0.792682945728302
275,1652780107775,-0.0384521484375,0.02899169921875,0.999267578125,0.8536585569381714,0.8536585569381714,0.7317073345184326
276,1652780107785,-0.03961181640625,0.02813720703125,0.9981689453125,0.9146341681480408,0.9146341681480408,0.792682945728302
277,1652780107795,-0.039306640625,0.0283203125,0.998291015625,0.9756097793579102,0.8536585569381714,0.792682945728302
278,1652780107806,-0.0400390625,0.03131103515625,1.00238037109375,0.9146341681480408,0.8536585569381714,0.7317073345184326
279,1652780107814,-0.038330078125,0.02960205078125,1.0009765625,0.8536585569381714,0.8536585569381714,0.7317073345184326
280,1652780107825,-0.03863525390625,0.02716064453125,1.001708984375,0.792682945728302,0.792682945728302,0.792682945728302
281,1652780107835,-0.03857421875,0.02880859375,1.001953125,0.792682945728302,0.8536585569381714,0.792682945728302
282,1652780107845,-0.0389404296875,0.0286865234375,1.00225830078125,0.8536585569381714,0.8536585569381714,0.792682945728302
283,1652780107854,-0.03778076171875,0.0289306640625,0.99884033203125,0.9756097793579102,0.8536585569381714,0.792682945728302
284,1652780107864,-0.03851318359375,0.02850341796875,0.99993896484375,0.8536585569381714,0.9146341681480408,0.7317073345184326
285,1652780107874,-0.03955078125,0.02923583984375,1.0018310546875,0.8536585569381714,0.9146341681480408,0.792682945728302
286,1652780107885,-0.0416259765625,0.02789306640625,1.0018310546875,0.9146341681480408,0.8536585569381714,0.8536585569381714
287,1652780107895,-0.040771484375,0.029052734375,1.00262451171875,0.8536585569381714,0.792682945728302,0.792682945728302
288,1652780107904,-0.03863525390625,0.02783203125,1.0018310546875,0.8536585569381714,0.792682945728302,0.7317073345184326
289,1652780107914,-0.0379638671875,0.02850341796875,1.00048828125,1.0365853309631348,0.8536585569381714,0.7317073345184326
290,1652780107924,-0.03924560546875,0.02789306640625,1.00152587890625,0.8536585569381714,0.8536585569381714,0.8536585569381714
291,1652780107934,-0.04046630859375,0.0277099609375,1.0032958984375,0.792682945728302,0.8536585569381714,0.792682945728302
292,1652780107945,-0.0386962890625,0.028076171875,1.0008544921875,0.9146341681480408,0.9146341681480408,0.7317073345184326
293,1652780107953,-0.03759765625,0.0272216796875,0.999755859375,0.9756097793579102,0.8536585569381714,0.6707317233085632
294,1652780107964,-0.03790283203125,0.02923583984375,1.00103759765625,0.8536585569381714,0.792682945728302,0.792682945728302
295,1652780107974,-0.04034423828125,0.028564453125,1.00201416015625,0.8536585569381714,0.792682945728302,0.8536585569381714
296,1652780107984,-0.039306640625,0.0294189453125,1.00347900390625,0.9146341681480408,0.8536585569381714,0.7317073345184326
297,1652780107995,-0.03955078125,0.0296630859375,1.000732421875,1.0365853309631348,0.8536585569381714,0.792682945728302
298,1652780108003,-0.03985595703125,0.030029296875,1.00067138671875,0.9146341681480408,0.792682945728302,0.9146341681480408
299,1652780108014,-0.0394287109375,0.02886962890625,1.0013427734375,0.8536585569381714,0.792682945728302,0.8536585569381714
300,1652780108024,-0.03717041015625,0.028076171875,1.00030517578125,0.9756097793579102,0.8536585569381714,0.792682945728302
301,1652780108034,-0.0418701171875,0.02899169921875,0.9989013671875,0.9756097793579102,0.792682945728302,0.792682945728302
302,1652780108053,-0.04046630859375,0.02813720703125,1.001220703125,0.9146341681480408,0.792682945728302,0.7317073345184326
303,1652780108063,-0.0400390625,0.02703857421875,1.00225830078125,0.9756097793579102,0.792682945728302,0.792682945728302
304,1652780108074,-0.0374755859375,0.0277099609375,1.0020751953125,0.9756097793579102,0.792682945728302,0.792682945728302
305,1652780108084,-0.0369873046875,0.0286865234375,1.0,0.8536585569381714,0.792682945728302,0.792682945728302
306,1652780108093,-0.03912353515625,0.0283203125,0.99932861328125,0.8536585569381714,0.8536585569381714,0.8536585569381714
307,1652780108103,-0.03887939453125,0.026611328125,0.99822998046875,0.9146341681480408,0.8536585569381714,0.792682945728302
308,1652780108113,-0.03973388671875,0.02911376953125,1.00048828125,0.9146341681480408,0.8536585569381714,0.8536585569381714
309,1652780108123,-0.03680419921875,0.0283203125,1.00018310546875,0.9756097793579102,0.8536585569381714,0.792682945728302
310,1652780108134,-0.03924560546875,0.02740478515625,0.99920654296875,0.8536585569381714,0.8536585569381714,0.792682945728302
311,1652780108142,-0.0384521484375,0.0283203125,1.001220703125,0.9146341681480408,0.9146341681480408,0.9146341681480408
312,1652780108153,-0.03814697265625,0.0286865234375,0.99951171875,0.9756097793579102,0.8536585569381714,0.7317073345184326
313,1652780108163,-0.0400390625,0.02862548828125,0.99969482421875,0.9756097793579102,0.792682945728302,0.7317073345184326
314,1652780108173,-0.03973388671875,0.02703857421875,0.9990234375,0.8536585569381714,0.792682945728302,0.792682945728302
315,1652780108183,-0.0404052734375,0.02789306640625,1.00006103515625,0.8536585569381714,0.8536585569381714,0.8536585569381714
316,1652780108192,-0.03826904296875,0.0296630859375,1.0023193359375,0.9146341681480408,0.9146341681480408,0.7317073345184326
317,1652780108203,-0.038330078125,0.02838134765625,1.00048828125,0.8536585569381714,0.8536585569381714,0.8536585569381714
318,1652780108213,-0.03814697265625,0.0279541015625,1.00048828125,0.8536585569381714,0.792682945728302,0.792682945728302
319,1652780108223,-0.03955078125,0.02935791015625,0.99993896484375,0.9146341681480408,0.8536585569381714,0.7317073345184326
320,1652780108232,-0.0401611328125,0.02911376953125,0.99969482421875,0.9146341681480408,0.9146341681480408,0.8536585569381714
321,1652780108242,-0.04046630859375,0.0269775390625,0.9989013671875,0.9146341681480408,0.8536585569381714,0.8536585569381714
322,1652780108252,-0.038818359375,0.02923583984375,0.998046875,0.9146341681480408,0.9146341681480408,0.8536585569381714
323,1652780108263,-0.0386962890625,0.02886962890625,0.99993896484375,0.792682945728302,0.8536585569381714,0.792682945728302
324,1652780108273,-0.0391845703125,0.0289306640625,0.99871826171875,0.8536585569381714,0.792682945728302,0.6097561120986938
325,1652780108282,-0.0411376953125,0.0267333984375,0.99798583984375,0.9146341681480408,0.792682945728302,0.792682945728302
326,1652780108292,-0.03790283203125,0.02947998046875,1.00213623046875,0.9146341681480408,0.792682945728302,0.792682945728302
327,1652780108302,-0.0400390625,0.0296630859375,0.9991455078125,0.8536585569381714,0.8536585569381714,0.8536585569381714
328,1652780108312,-0.0399169921875,0.02716064453125,1.0010986328125,0.9146341681480408,0.792682945728302,0.7317073345184326
329,1652780108323,-0.03875732421875,0.02874755859375,1.000732421875,0.8536585569381714,0.8536585569381714,0.792682945728302
330,1652780108331,-0.03900146484375,0.02935791015625,1.0020751953125,0.8536585569381714,0.8536585569381714,0.792682945728302
331,1652780108342,-0.03997802734375,0.02783203125,1.0025634765625,0.9756097793579102,0.792682945728302,0.792682945728302
332,1652780108352,-0.0369873046875,0.02783203125,1.00018310546875,1.0365853309631348,0.792682945728302,0.6707317233085632
333,1652780108362,-0.03692626953125,0.02813720703125,0.999755859375,0.9146341681480408,0.792682945728302,0.6707317233085632
334,1652780108372,-0.0355224609375,0.026611328125,1.0001220703125,0.9756097793579102,0.8536585569381714,0.792682945728302
335,1652780108381,-0.04034423828125,0.02679443359375,1.0009765625,0.9146341681480408,0.792682945728302,0.792682945728302
336,1652780108391,-0.03936767578125,0.0284423828125,1.0020751953125,0.9146341681480408,0.8536585569381714,0.6707317233085632
337,1652780108402,-0.03936767578125,0.02862548828125,1.001953125,0.8536585569381714,0.8536585569381714,0.792682945728302
338,1652780108412,-0.03912353515625,0.0279541015625,1.0015869140625,0.9146341681480408,0.792682945728302,0.792682945728302
339,1652780108421,-0.038818359375,0.0281982421875,0.99945068359375,1.0365853309631348,0.8536585569381714,0.7317073345184326
340,1652780108431,-0.04083251953125,0.02703857421875,0.9976806640625,0.9146341681480408,0.8536585569381714,0.7317073345184326
341,1652780108441,-0.0386962890625,0.02813720703125,0.99761962890625,0.8536585569381714,0.8536585569381714,0.7317073345184326
342,1652780108452,-0.03900146484375,0.028564453125,0.99969482421875,0.9146341681480408,0.8536585569381714,0.7317073345184326
343,1652780108462,-0.03955078125,0.02825927734375,1.001220703125,0.8536585569381714,0.8536585569381714,0.8536585569381714
344,1652780108471,-0.03912353515625,0.02685546875,1.00091552734375,0.9146341681480408,0.9146341681480408,0.8536585569381714
345,1652780108481,-0.0389404296875,0.02850341796875,1.00079345703125,0.9146341681480408,0.9146341681480408,0.7317073345184326
346,1652780108491,-0.039794921875,0.02935791015625,1.00213623046875,0.9146341681480408,0.792682945728302,0.7317073345184326
347,1652780108501,-0.03924560546875,0.0279541015625,0.998046875,0.8536585569381714,0.792682945728302,0.792682945728302
348,1652780108512,-0.0400390625,0.02801513671875,0.99896240234375,0.9146341681480408,0.9146341681480408,0.7317073345184326
349,1652780108520,-0.0367431640625,0.02825927734375,1.00048828125,0.9756097793579102,0.792682945728302,0.7317073345184326
350,1652780108531,-0.0408935546875,0.02618408203125,1.00054931640625,0.9146341681480408,0.792682945728302,0.792682945728302
351,1652780108541,-0.041015625,0.02801513671875,1.000244140625,0.8536585569381714,0.792682945728302,0.7317073345184326
352,1652780108551,-0.03997802734375,0.02862548828125,1.000244140625,0.8536585569381714,0.8536585569381714,0.7317073345184326
353,1652780108561,-0.041259765625,0.0289306640625,1.0013427734375,0.9756097793579102,0.8536585569381714,0.6707317233085632
354,1652780108570,-0.03936767578125,0.02960205078125,0.9993896484375,0.9756097793579102,0.792682945728302,0.792682945728302
355,1652780108580,-0.0413818359375,0.0286865234375,0.998046875,0.9756097793579102,0.792682945728302,0.9146341681480408
356,1652780108591,-0.03875732421875,0.02825927734375,1.0008544921875,0.8536585569381714,0.792682945728302,0.8536585569381714
357,1652780108601,-0.03863525390625,0.0289306640625,1.00164794921875,0.792682945728302,0.8536585569381714,0.792682945728302
358,1652780108610,-0.03955078125,0.0286865234375,1.00177001953125,0.792682945728302,0.9146341681480408,0.8536585569381714
359,1652780108620,-0.03790283203125,0.02789306640625,1.00140380859375,0.9146341681480408,0.8536585569381714,0.792682945728302
360,1652780108630,-0.03875732421875,0.0283203125,0.9993896484375,0.9756097793579102,0.792682945728302,0.792682945728302
361,1652780108641,-0.03985595703125,0.030029296875,1.00042724609375,0.9146341681480408,0.792682945728302,0.792682945728302
362,1652780108651,-0.03863525390625,0.0286865234375,1.00103759765625,0.9146341681480408,0.9146341681480408,0.7317073345184326
363,1652780108670,-0.03985595703125,0.02850341796875,1.000732421875,0.8536585569381714,0.8536585569381714,0.7317073345184326
364,1652780108680,-0.04119873046875,0.0296630859375,1.00146484375,0.8536585569381714,0.792682945728302,0.9146341681480408
365,1652780108690,-0.03863525390625,0.0291748046875,0.99853515625,0.8536585569381714,0.9146341681480408,0.792682945728302
366,1652780108701,-0.0369873046875,0.03033447265625,1.00018310546875,0.9756097793579102,0.9146341681480408,0.792682945728302
367,1652780108709,-0.03759765625,0.03009033203125,0.99853515625,0.9756097793579102,0.792682945728302,0.7317073345184326
368,1652780108720,-0.039794921875,0.0294189453125,1.00042724609375,0.8536585569381714,0.8536585569381714,0.7317073345184326
369,1652780108730,-0.0372314453125,0.02752685546875,1.00079345703125,0.9146341681480408,0.8536585569381714,0.792682945728302
370,1652780108740,-0.036865234375,0.0291748046875,1.003173828125,0.9146341681480408,0.8536585569381714,0.8536585569381714
371,1652780108750,-0.0394287109375,0.030029296875,1.00128173828125,0.8536585569381714,0.8536585569381714,0.792682945728302
372,1652780108759,-0.039306640625,0.031005859375,0.9981689453125,0.792682945728302,0.8536585569381714,0.792682945728302
373,1652780108769,-0.03900146484375,0.02899169921875,1.00103759765625,0.8536585569381714,0.8536585569381714,0.7317073345184326
374,1652780108780,-0.0384521484375,0.0286865234375,0.99908447265625,0.9146341681480408,0.7317073345184326,0.792682945728302
375,1652780108790,-0.04071044921875,0.029052734375,0.9996337890625,0.8536585569381714,0.8536585569381714,0.7317073345184326
376,1652780108799,-0.03924560546875,0.0308837890625,0.99957275390625,0.9146341681480408,0.8536585569381714,0.7317073345184326
377,1652780108809,-0.03826904296875,0.02960205078125,1.002197265625,0.9146341681480408,0.8536585569381714,0.7317073345184326
378,1652780108819,-0.0386962890625,0.0303955078125,1.0008544921875,0.8536585569381714,0.8536585569381714,0.792682945728302
379,1652780108829,-0.03961181640625,0.02838134765625,0.9981689453125,0.792682945728302,0.792682945728302,0.792682945728302
380,1652780108840,-0.040771484375,0.029296875,0.998046875,0.8536585569381714,0.792682945728302,0.792682945728302
381,1652780108849,-0.0394287109375,0.0284423828125,1.00067138671875,0.792682945728302,0.792682945728302,0.7317073345184326
382,1652780108859,-0.03948974609375,0.02899169921875,0.99835205078125,0.9146341681480408,0.8536585569381714,0.7317073345184326
383,1652780108869,-0.04046630859375,0.0296630859375,0.999755859375,0.9756097793579102,0.8536585569381714,0.792682945728302
384,1652780108879,-0.03790283203125,0.02960205078125,1.0018310546875,0.8536585569381714,0.9146341681480408,0.7317073345184326
385,1652780108890,-0.03814697265625,0.028076171875,1.0018310546875,0.8536585569381714,0.8536585569381714,0.792682945728302
386,1652780108898,-0.04107666015625,0.02752685546875,1.00164794921875,0.9146341681480408,0.8536585569381714,0.792682945728302
387,1652780108909,-0.03857421875,0.0303955078125,0.99993896484375,0.8536585569381714,0.8536585569381714,0.792682945728302
388,1652780108919,-0.03900146484375,0.02838134765625,1.000732421875,0.9756097793579102,0.792682945728302,0.7317073345184326
389,1652780108929,-0.03948974609375,0.02947998046875,1.00103759765625,0.9756097793579102,0.7317073345184326,0.7317073345184326
390,1652780108939,-0.03955078125,0.0289306640625,1.0010986328125,1.0365853309631348,0.7317073345184326,0.792682945728302
391,1652780108948,-0.03948974609375,0.0289306640625,0.99993896484375,0.9756097793579102,0.792682945728302,0.792682945728302
392,1652780108958,-0.0401611328125,0.02911376953125,0.99932861328125,0.8536585569381714,0.8536585569381714,0.792682945728302
393,1652780108969,-0.038818359375,0.02960205078125,0.99993896484375,0.8536585569381714,0.8536585569381714,0.7317073345184326
394,1652780108979,-0.03936767578125,0.0294189453125,1.00067138671875,0.9146341681480408,0.9146341681480408,0.7317073345184326
395,1652780108988,-0.03826904296875,0.0296630859375,0.99871826171875,0.9146341681480408,0.7317073345184326,0.7317073345184326
396,1652780108998,-0.0404052734375,0.0294189453125,0.99835205078125,1.0365853309631348,0.792682945728302,0.6707317233085632
397,1652780109008,-0.0386962890625,0.02838134765625,0.9984130859375,0.8536585569381714,0.8536585569381714,0.792682945728302
398,1652780109018,-0.04132080078125,0.02789306640625,1.001953125,0.9146341681480408,0.792682945728302,0.8536585569381714
399,1652780109029,-0.04150390625,0.0289306640625,1.00018310546875,0.9146341681480408,0.8536585569381714,0.7317073345184326
400,1652780109037,-0.03973388671875,0.02825927734375,1.0030517578125,0.8536585569381714,0.8536585569381714,0.7317073345184326
401,1652780109048,-0.03692626953125,0.02783203125,0.99969482421875,0.792682945728302,0.792682945728302,0.792682945728302
402,1652780109058,-0.0394287109375,0.02850341796875,1.0006103515625,0.9146341681480408,0.792682945728302,0.7317073345184326
403,1652780109068,-0.0379638671875,0.02984619140625,1.00054931640625,0.9146341681480408,0.792682945728302,0.8536585569381714
404,1652780109078,-0.0401611328125,0.02899169921875,1.00042724609375,0.8536585569381714,0.792682945728302,0.9146341681480408
405,1652780109098,-0.03863525390625,0.0301513671875,1.0015869140625,0.9756097793579102,0.9146341681480408,0.792682945728302
406,1652780109108,-0.03924560546875,0.028564453125,0.998046875,0.9146341681480408,0.8536585569381714,0.7317073345184326
407,1652780109118,-0.04046630859375,0.029541015625,1.000732421875,0.9756097793579102,0.792682945728302,0.6707317233085632
408,1652780109128,-0.04150390625,0.0291748046875,1.00164794921875,0.9146341681480408,0.8536585569381714,0.792682945728302
409,1652780109137,-0.0400390625,0.0281982421875,0.9989013671875,0.9756097793579102,0.8536585569381714,0.8536585569381714
410,1652780109147,-0.03936767578125,0.02777099609375,0.9991455078125,0.792682945728302,0.8536585569381714,0.7317073345184326
411,1652780109158,-0.03912353515625,0.02972412109375,1.0015869140625,0.8536585569381714,0.9756097793579102,0.792682945728302
412,1652780109168,-0.0382080078125,0.0289306640625,1.00091552734375,0.9146341681480408,0.8536585569381714,0.8536585569381714
413,1652780109177,-0.03863525390625,0.029052734375,1.002197265625,0.792682945728302,0.8536585569381714,0.792682945728302
414,1652780109187,-0.03997802734375,0.02783203125,1.0010986328125,0.8536585569381714,0.8536585569381714,0.792682945728302
415,1652780109197,-0.038818359375,0.02947998046875,1.00177001953125,0.9756097793579102,0.9146341681480408,0.7317073345184326
416,1652780109207,-0.03814697265625,0.0303955078125,0.9996337890625,0.9756097793579102,0.792682945728302,0.7317073345184326
417,1652780109218,-0.03857421875,0.03009033203125,0.99969482421875,0.8536585569381714,0.792682945728302,0.6707317233085632
418,1652780109226,-0.03948974609375,0.0296630859375,0.99945068359375,0.792682945728302,0.8536585569381714,0.792682945728302
419,1652780109237,-0.03741455078125,0.02691650390625,1.00042724609375,0.9146341681480408,0.792682945728302,0.792682945728302
420,1652780109247,-0.03912353515625,0.028076171875,1.0010986328125,0.9756097793579102,0.792682945728302,0.792682945728302
421,1652780109257,-0.03948974609375,0.02838134765625,0.99853515625,0.792682945728302,0.8536585569381714,0.792682945728302
422,1652780109267,-0.038818359375,0.0279541015625,0.9996337890625,0.7317073345184326,0.8536585569381714,0.792682945728302
423,1652780109276,-0.03668212890625,0.0286865234375,1.001220703125,0.792682945728302,0.792682945728302,0.7317073345184326
424,1652780109286,-0.03656005859375,0.0286865234375,1.00238037109375,0.9146341681480408,0.792682945728302,0.7317073345184326
425,1652780109297,-0.0390625,0.0294189453125,0.99981689453125,0.9756097793579102,0.9146341681480408,0.6707317233085632
426,1652780109307,-0.0419921875,0.0291748046875,0.9986572265625,0.9756097793579102,0.792682945728302,0.792682945728302
427,1652780109317,-0.03955078125,0.027587890625,1.00103759765625,0.9756097793579102,0.792682945728302,0.7317073345184326
428,1652780109326,-0.03826904296875,0.026123046875,1.0009765625,0.8536585569381714,0.8536585569381714,0.792682945728302
429,1652780109336,-0.03875732421875,0.0284423828125,1.00042724609375,0.9756097793579102,0.8536585569381714,0.792682945728302
430,1652780109347,-0.03741455078125,0.02691650390625,0.99847412109375,0.9146341681480408,0.792682945728302,0.792682945728302
431,1652780109357,-0.0394287109375,0.02783203125,1.00140380859375,0.9146341681480408,0.8536585569381714,0.7317073345184326
432,1652780109366,-0.0404052734375,0.0283203125,1.00030517578125,0.9756097793579102,0.9146341681480408,0.792682945728302
433,1652780109376,-0.03839111328125,0.02874755859375,1.00018310546875,0.9146341681480408,0.8536585569381714,0.792682945728302
434,1652780109386,-0.03790283203125,0.0274658203125,1.00006103515625,0.6707317233085632,0.8536585569381714,0.8536585569381714
435,1652780109396,-0.03948974609375,0.02874755859375,1.00067138671875,0.792682945728302,0.8536585569381714,0.8536585569381714
436,1652780109407,-0.04046630859375,0.030029296875,1.00042724609375,0.8536585569381714,0.8536585569381714,0.792682945728302
437,1652780109415,-0.0377197265625,0.02862548828125,1.001708984375,0.9146341681480408,0.8536585569381714,0.7317073345184326
438,1652780109426,-0.039794921875,0.02862548828125,1.00048828125,0.9146341681480408,0.8536585569381714,0.7317073345184326
439,1652780109436,-0.03912353515625,0.02850341796875,1.00311279296875,0.9146341681480408,0.792682945728302,0.792682945728302
440,1652780109446,-0.0390625,0.02947998046875,1.00146484375,0.9146341681480408,0.792682945728302,0.792682945728302
441,1652780109456,-0.0377197265625,0.02801513671875,1.00006103515625,0.8536585569381714,0.8536585569381714,0.7317073345184326
442,1652780109465,-0.0389404296875,0.02734375,1.0001220703125,0.9756097793579102,0.792682945728302,0.792682945728302
443,1652780109475,-0.0391845703125,0.02691650390625,0.9991455078125,0.9146341681480408,0.8536585569381714,0.7317073345184326
444,1652780109486,-0.0399169921875,0.0283203125,1.00048828125,0.792682945728302,0.8536585569381714,0.8536585569381714
445,1652780109496,-0.03741455078125,0.0301513671875,1.001220703125,0.9146341681480408,0.8536585569381714,0.8536585569381714
446,1652780109506,-0.0382080078125,0.029052734375,0.99871826171875,0.9756097793579102,0.8536585569381714,0.792682945728302
447,1652780109515,-0.0401611328125,0.02838134765625,0.99896240234375,0.9146341681480408,0.792682945728302,0.6707317233085632
448,1652780109525,-0.0391845703125,0.029541015625,0.997802734375,0.9146341681480408,0.792682945728302,0.7317073345184326
449,1652780109536,-0.03826904296875,0.0303955078125,0.9993896484375,1.0365853309631348,0.8536585569381714,0.792682945728302
450,1652780109546,-0.03802490234375,0.03021240234375,0.9993896484375,0.8536585569381714,0.8536585569381714,0.6707317233085632
451,1652780109555,-0.04022216796875,0.0279541015625,0.9996337890625,0.9146341681480408,0.792682945728302,0.7317073345184326
452,1652780109565,-0.04010009765625,0.02716064453125,1.001220703125,0.9756097793579102,0.8536585569381714,0.7317073345184326
453,1652780109575,-0.03741455078125,0.0277099609375,1.00146484375,0.9146341681480408,0.9146341681480408,0.7317073345184326
454,1652780109585,-0.03924560546875,0.02923583984375,0.999267578125,0.9146341681480408,0.8536585569381714,0.7317073345184326
455,1652780109596,-0.040283203125,0.0286865234375,1.00006103515625,0.9756097793579102,0.792682945728302,0.792682945728302
456,1652780109604,-0.0377197265625,0.02740478515625,0.9998779296875,0.9146341681480408,0.8536585569381714,0.8536585569381714
457,1652780109615,-0.0394287109375,0.02947998046875,0.9993896484375,0.8536585569381714,0.8536585569381714,0.792682945728302
458,1652780109625,-0.04132080078125,0.02911376953125,0.99957275390625,0.9146341681480408,0.8536585569381714,0.6707317233085632
459,1652780109635,-0.0377197265625,0.0274658203125,1.0006103515625,0.9146341681480408,0.9146341681480408,0.792682945728302
460,1652780109645,-0.03753662109375,0.027587890625,1.00115966796875,0.8536585569381714,0.8536585569381714,0.792682945728302
461,1652780109654,-0.03973388671875,0.029296875,0.99896240234375,0.8536585569381714,0.792682945728302,0.6707317233085632
462,1652780109664,-0.0400390625,0.0284423828125,0.9981689453125,0.9146341681480408,0.9146341681480408,0.792682945728302
463,1652780109675,-0.0400390625,0.028076171875,1.00152587890625,0.9146341681480408,0.9146341681480408,0.8536585569381714
464,1652780109685,-0.03985595703125,0.02813720703125,1.00091552734375,0.9146341681480408,0.792682945728302,0.792682945728302
465,1652780109695,-0.03863525390625,0.02935791015625,1.000244140625,0.9146341681480408,0.9146341681480408,0.792682945728302
466,1652780109704,-0.03863525390625,0.02935791015625,1.00067138671875,0.8536585569381714,0.8536585569381714,0.792682945728302
467,1652780109714,-0.03704833984375,0.029541015625,0.99945068359375,0.9146341681480408,0.7317073345184326,0.7317073345184326
468,1652780109724,-0.0391845703125,0.02874755859375,1.00067138671875,0.9146341681480408,0.792682945728302,0.8536585569381714
469,1652780109735,-0.03851318359375,0.02838134765625,1.00006103515625,0.9146341681480408,0.8536585569381714,0.6707317233085632
470,1652780109744,-0.03857421875,0.02923583984375,0.99957275390625,0.8536585569381714,0.8536585569381714,0.7317073345184326
471,1652780109754,-0.0380859375,0.02984619140625,1.00048828125,1.0365853309631348,0.8536585569381714,0.7317073345184326
472,1652780109764,-0.03948974609375,0.02685546875,1.00048828125,0.9756097793579102,0.7317073345184326,0.9146341681480408
473,1652780109774,-0.03961181640625,0.02886962890625,0.998291015625,0.9146341681480408,0.792682945728302,0.792682945728302
474,1652780109785,-0.03863525390625,0.0284423828125,0.99847412109375,0.9146341681480408,0.8536585569381714,0.792682945728302
475,1652780109793,-0.038818359375,0.0289306640625,1.0003662109375,0.8536585569381714,0.8536585569381714,0.8536585569381714
476,1652780109804,-0.03997802734375,0.027587890625,1.00225830078125,0.792682945728302,0.8536585569381714,0.8536585569381714
477,1652780109814,-0.040771484375,0.0274658203125,1.00128173828125,0.792682945728302,0.9146341681480408,0.792682945728302
